county,year,irrigation,site,trial,data_planted,date_harvested,weather_site,weather_tile,weather_latitude,weather_longitude,weather_altitude,weather_yr,weather_yday,dayl_s,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,max_t,min_t,gdd,d_solar_rad_MJ_M2,tmed_deg_c,d_year_pl,d_year_ha,acu_dsolarrad_MJ_m2,acu_gdd,cicle_acu_solar_total,cicle_acu_gdd,cicle_acu_pp,ciclelength,cicle_tmed,cicle_tmax,cicle_tmin,cicle_vppa,stage,stage_duration,stage_acu_radsolar,stage_acu_gdd,stage_acu_pp,stage_tmed,stage_tmin,stage_tmax,stage_vp
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,200,49813.47,0,436.06,0,35.04,22.05,2650.47,95.072,71.69,18.845,21.7216617282,28.545,154,319,936.6032291831,830.167,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,201,49746.75,0,454.51,0,36.22,22.06,2652.99,97.196,71.708,18.854,22.610395342500002,29.14,154,319,959.2136245256,849.0210000000001,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,202,49678.09,0,434.51,0,35.83,22.7,2758.32,96.494,72.86,19.430000000000007,21.5856268859,29.265,154,319,980.7992514115,868.451,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,203,49607.51,0,428.23,0,35.91,23.06,2818.9,96.63799999999999,73.508,19.75399999999999,21.2434240073,29.485,154,319,1002.0426754188,888.205,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,204,49535.06,0,442.16,0,35.51,22.21,2676.05,95.918,71.97800000000001,18.989000000000004,21.902422129599998,28.86,154,319,1023.9450975484,907.1940000000001,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,205,49460.78,2.63,324.01,0,34.62,21.93,2631.18,94.316,71.474,18.736999999999995,16.0257873278,28.275,154,319,1039.9708848762,925.931,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,206,49384.7,0,427.12,0,34.52,22.02,2645.55,94.13600000000001,71.636,18.817999999999998,21.093193063999998,28.270000000000003,154,319,1061.0640779402,944.749,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,207,49306.87,0,402.1,0,33.59,22.18,2672.24,92.46200000000002,71.924,18.962000000000003,19.826292427000002,27.885,154,319,1080.8903703672,963.711,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,208,49227.31,0,425.02,0,34.03,21.66,2587.87,93.254,70.988,18.494,20.9225912962,27.845,154,319,1101.8129616634,982.205,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,209,49146.08,0,434.45,0,35.35,22.21,2677.26,95.63,71.97800000000001,18.989000000000004,21.351514456,28.78,154,319,1123.1644761194,1001.1940000000001,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,210,49063.21,0,376.08,0,33.79,23.24,2849.88,92.822,73.832,19.915999999999997,18.4516920168,28.515,154,319,1141.6161681362,1021.11,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,211,48978.74,13.91,230.02,0,31.2,23.24,2849.56,88.16,73.832,19.915999999999997,11.266089774800001,27.22,154,319,1152.882257911,1041.026,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,212,48892.71,4.13,246.92,0,31.78,23.19,2840.41,89.20400000000001,73.742,19.87100000000001,12.0725879532,27.485,154,319,1164.9548458642,1060.897,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,213,48805.16,0,389.24,0,34.71,23.69,2927.93,94.47800000000001,74.642,20.320999999999998,18.996920478400003,29.200000000000003,154,319,1183.9517663426,1081.218,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,214,48716.13,0,412.92,0,35.22,23.22,2846.47,95.396,73.79599999999999,19.897999999999996,20.1158643996,29.22,154,319,1204.0676307422,1101.116,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,squaring,22,464.9207882452,443.533,20.67,28.676739130434783,22.53782608695652,34.815652173913044,2732.901304347826
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,215,48625.66,0,441.97,0,35.67,22.32,2694.8,96.206,72.176,19.087999999999994,21.491082950200003,28.995,154,319,1225.5587136924,1120.204,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,216,48533.78,13.13,309.97,0,34.33,22.5,2724.09,93.794,72.5,19.25,15.044015786600001,28.415,154,319,1240.602729479,1139.454,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,217,48440.54,21.87,338.34,0,34.08,20.7,2440.67,93.344,69.25999999999999,17.629999999999995,16.3893723036,27.39,154,319,1256.9921017826,1157.084,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,218,48345.98,0,435.47,0,34.85,21.8,2610.08,94.73,71.24000000000001,18.620000000000005,21.053223910600003,28.325000000000003,154,319,1278.0453256932,1175.704,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,219,48250.12,11.7,309.78,0,34.93,22.59,2739.47,94.874,72.662,19.331000000000003,14.946922173599999,28.759999999999998,154,319,1292.9922478668,1195.035,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,220,48153.02,0,412.67,0,34.15,21.89,2625.47,93.47,71.402,18.700999999999993,19.8713067634,28.02,154,319,1312.8635546302,1213.736,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,221,48054.71,10.96,280.06,0,33.7,22.92,2795.01,92.66,73.256,19.628,13.4582020826,28.310000000000002,154,319,1326.3217567128,1233.364,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,222,47955.22,8.62,325.83,0,34.54,21.19,2515.28,94.172,70.142,18.070999999999998,15.6252493326,27.865000000000002,154,319,1341.9470060454,1251.435,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,223,47854.59,12.95,304.94,0,33.85,21.77,2605.65,92.93,71.186,18.593000000000004,14.5927786746,27.810000000000002,154,319,1356.53978472,1270.028,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,224,47752.86,10.18,312.54,0,34.28,21.73,2599.04,93.70400000000001,71.114,18.557000000000002,14.9246788644,28.005000000000003,154,319,1371.4644635844,1288.585,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,225,47650.07,0,389.13,0,33.71,22.34,2697.75,92.678,72.212,19.105999999999995,18.5420717391,28.025,154,319,1390.0065353235,1307.691,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,226,47546.25,9.28,291.04,0,33.64,22.37,2703.59,92.55199999999999,72.266,19.13300000000001,13.8378606,28.005000000000003,154,319,1403.8443959235,1326.824,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,227,47441.43,11.33,270.31,0,32.71,22.62,2743.76,90.878,72.71600000000001,19.358000000000004,12.823892943299999,27.665,154,319,1416.6682888668,1346.182,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,228,47335.65,0,357.55,0,33.15,23.11,2826.4,91.67,73.598,19.799000000000007,16.924861657500003,28.13,154,319,1433.5931505243,1365.981,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,229,47228.95,0,382.48,0,33.45,22.52,2727.98,92.21000000000001,72.536,19.268,18.064128796,27.985,154,319,1451.6572793203,1385.249,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,230,47121.35,0,407.15,0,34.23,22.22,2678.23,93.614,71.99600000000001,18.998000000000005,19.1854576525,28.224999999999998,154,319,1470.8427369728,1404.247,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,231,47012.9,27.54,310.24,0,33.36,21.32,2535.61,92.048,70.376,18.188000000000002,14.585282096,27.34,154,319,1485.4280190688,1422.435,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,232,46903.62,0,409.76,0,32.18,20.56,2419.07,89.924,69.008,17.50399999999999,19.2192273312,26.369999999999997,154,319,1504.6472464,1439.939,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,233,46793.54,14.69,290.95,0,31.88,21.13,2505.71,89.384,70.03399999999999,18.016999999999996,13.614580463,26.505,154,319,1518.261826863,1457.9560000000001,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,234,46682.7,0,318.23,0,29.35,21.25,2523.81,84.83000000000001,70.25,17.540000000000006,14.855835620999999,25.3,154,319,1533.117662484,1475.496,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,235,46571.13,6.87,209.01,0,28.17,21.34,2538.42,82.706,70.412,16.558999999999997,9.733831881299999,24.755000000000003,154,319,1542.8514943653,1492.055,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,236,46458.86,5.3,204.42,0,28.39,21.78,2606.98,83.102,71.20400000000001,17.153000000000006,9.4971201612,25.085,154,319,1552.3486145265,1509.208,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,237,46345.92,37.93,201.42,0,29.49,22.92,2794.05,85.082,73.256,19.168999999999997,9.3349952064,26.205,154,319,1561.6836097329,1528.377,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,238,46232.33,39.47,302.88,0,34.3,22.8,2774.9,93.74,73.03999999999999,19.519999999999996,14.0028481104,28.549999999999997,154,319,1575.6864578433,1547.897,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,flowering,23,371.6188271011,446.781,241.82,27.501666666666665,21.987083333333334,33.01625,2642.7425000000003
Toombs,2020,dryland,Toombs_2020,Toombs_dryland_2020,2020-06-02T00:00:00Z,2020-11-14T00:00:00Z,Toombs,11029,32.03932,-82.284233,69,2020,239,46118.13,0,385.53,0,33.79,23.12,2828.05,92.822,73.616,19.807999999999993,17.779922658899995,28.455,154,319,1593.4663805022,1567.705,2651.5086847461,2666.848,622.53,165,25.16933734939759,30.726506024096384,19.612168674698797,2344.0456626506025,cut-out,40,618.3380863573,628.799,110.75,24.39707317073171,19.233414634146342,29.560731707317075,2297.690487804878
