county,year,irrigation,site,trial,variety,lintyield_lbac,lintyield_kgha,gto,color,staple,mic,strength_gtex,Leaf,Rd,b,trash,length_in,length_mm,uniformity,loan value,lint yield_loan value_100,q_score,s_score,lat,lon,alt,stage_duration_emergence,stage_duration_vegetative,stage_duration_squaring,stage_duration_flowering,stage_duration_cut_out,stage_duration_opening_bolls,stage_duration_total,stage_acu_radsolar_emergence,stage_acu_radsolar_vegetative,stage_acu_radsolar_squaring,stage_acu_radsolar_flowering,stage_acu_radsolar_cut_out,stage_acu_radsolar_opening_bolls,stage_acu_radsolar_total,stage_acu_gdd_emergence,stage_acu_gdd_vegetative,stage_acu_gdd_squaring,stage_acu_gdd_flowering,stage_acu_gdd_cut_out,stage_acu_gdd_opening_bolls,stage_acu_gdd_total,stage_acu_pp_emergence,stage_acu_pp_vegetative,stage_acu_pp_squaring,stage_acu_pp_flowering,stage_acu_pp_cut_out,stage_acu_pp_opening_bolls,stage_acu_pp_total,stage_tmed_emergence,stage_tmed_vegetative,stage_tmed_squaring,stage_tmed_flowering,stage_tmed_cut_out,stage_tmed_opening_bolls,stage_tmed_total,stage_tmin_emergence,stage_tmin_vegetative,stage_tmin_squaring,stage_tmin_flowering,stage_tmin_cut_out,stage_tmin_opening_bolls,stage_tmin_total,stage_tmax_emergence,stage_tmax_vegetative,stage_tmax_squaring,stage_tmax_flowering,stage_tmax_cut_out,stage_tmax_opening_bolls,stage_tmax_total,stage_vp_emergence,stage_vp_vegetative,stage_vp_squaring,stage_vp_flowering,stage_vp_cut_out,stage_vp_opening_bolls,stage_vp_total
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,DP 2055 B3XF,832.807570977918,933.4517421779252,41.00946372239748,31,38,4.1,30,3,78.5,7.9,0.3,1.2,30.479999999999997,81.3,56.5,470.5362776025236,31.459999999999994,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,ST 4990 B3XF,682.1371528672265,764.5729168870458,37.57535164099129,31,37,4.1,30.1,3,78.6,7.8,0.4,1.17,29.717999999999996,83.3,56.45,385.06642279354935,31.389,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,ST 5091 B3XF,807.7818717759765,905.4017059710708,38.31982313927782,31,37,3.9,31.4,3,78.5,7.9,0.4,1.16,29.463999999999995,83.3,56.65,457.60843036109065,31.342,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,PHY 400 W3FE,746.8791896320572,837.1389803046908,38.68613138686131,31,38,4,32.8,4,77.7,8.2,0.6,1.18,29.972,82.3,55.05,411.1569938924475,31.610999999999997,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,PHY 545 W3FE,763.8360295016503,856.1450415722622,40.01874414245548,31,36,4.2,31,3,77.1,8.6,0.5,1.12,28.448,83.4,56.25,429.65776659467826,30.884000000000004,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,NG 3195 B3XF,746.9949362668065,837.268714833558,39.67871485943776,31,37,3.9,33.3,4,78,8.2,0.6,1.15,29.209999999999997,83.5,55.2,412.3412048192772,31.435,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,NG 4936 B3XF,768.0460667577591,860.8638586775562,39.067278287461775,31,38,4.1,31.7,3,78.6,7.9,0.4,1.2,30.479999999999997,84.1,56.85,436.634188951786,32.05,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,DG 3615 B3XF,900.6905750489426,1009.5383564482092,38.575393154486584,31,39,4,32.7,4,78,8,0.7,1.21,30.734,84.7,55.2,497.1811974270164,32.342,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,DG 3799 B3XF,941.7294126971548,1055.5367068891137,42.10985178727114,31,37,4.5,31.7,4,76.5,8.7,0.8,1.14,28.955999999999996,82.5,55,517.9511769834351,31.147999999999996,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Toombs,2021,dryland,Toombs_2021,Toombs_dryland_2021,AR 9831 B3XF,714.2157031924072,800.5281359929684,40.03451251078515,31,37,4.5,33,4,77.9,8.4,0.5,1.16,29.463999999999995,83.8,55.15,393.8899603106126,31.726999999999997,NA,NA,NA,NA,4,30,23,21,33,58,174,NA,NA,NA,NA,NA,NA,NA,75.19999999999999,580.6500000000001,455.05,431.4,640,682.7,2865,0,139.954,102.362,59.182,109.728,124.714,535.94,24.540000000000003,26.833870967741937,27.208333333333332,28.125,27.383823529411764,20.83135593220339,25.065142857142856,18.02,22.335483870967742,22.366666666666667,23.19090909090909,22.11764705882353,14.394915254237288,19.60457142857143,31.06,31.33225806451613,32.05,33.05909090909091,32.65,27.26779661016949,30.525714285714287,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,DP 1646 B2XF,1283.4436849315066,1438.546892987284,38.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,DP 2038 B3XF,1144.1987186806214,1282.474276856082,40.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,DP 2055 B3XF,1215.9574039392962,1362.9049454827527,37.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,ST 4990 B3XF,1170.6117554240632,1312.0793093072448,38.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,ST 5091 B3XF,1256.694706666667,1408.5653207334742,37.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,PHY 400 W3FE,1216.9575,1364.0259024033448,40.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,PHY 545 W3FE,974.1819314641745,1091.911088242978,36.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,NG 3195 B3XF,1251.024521072797,1402.209897457417,38.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,NG 4936 B3XF,1102.2015586255754,1235.4017914632382,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,DG 3615 B3XF,1383.6071037463976,1550.814985945983,37.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,DG 3799 B3XF,1272.8705581904414,1426.6960117985766,37.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Grady,2021,dryland,Grady_2021,Grady_dryland_2021,AR 9831 B3XF,1108.211599556705,1242.13814133952,36.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29,21,22,35,68,183,NA,NA,NA,NA,NA,NA,NA,76.9,576.1,439.45,453.1,628.4,653.0999999999999,2827.0499999999997,30.734,212.344,137.668,88.89999999999999,183.388,139.7,792.7339999999999,27.1625,27.085,28.240909090909092,27.83695652173913,25.84722222222222,18.96014492753623,24.029891304347824,22.475,22.753333333333337,23.39090909090909,23.2,20.905555555555555,12.789855072463768,18.781521739130437,31.85,31.416666666666664,33.09090909090909,32.47391304347826,30.788888888888888,25.130434782608695,29.278260869565216,NA,NA,NA,NA,NA,NA,NA
Sumter,2021,irrigated,Sumter_2021,Sumter_irrigated_2021,DP 1646 B2XF,936.3889613526568,1049.550865999502,32.73,21,40,3.7,29.6,3,82,7.9,0.3,1.25,31.75,81.5,56.55,529.5279576449275,31.985000000000003,NA,NA,NA,NA,3,30,21,22,40,65,186,NA,NA,NA,NA,NA,NA,NA,76.34999999999998,587.05,434.1,448.0499999999999,631.85,434.4500000000001,2611.85,55.626,150.876,37.592,59.43599999999999,164.084,101.6,569.2139999999999,26.9,26.70806451612903,27.78636363636364,27.280434782608697,24.35121951219512,16.3,22.719251336898395,22.75,22.6,23.295454545454547,22.83478260869565,19.224390243902437,10.054545454545456,17.545989304812835,31.05,30.816129032258065,32.27727272727273,31.72608695652174,29.478048780487804,22.545454545454547,27.892513368983956,NA,NA,NA,NA,NA,NA,NA
Sumter,2021,irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2038 B3XF,1091.0560869565218,1222.9093978906674,36.99,31,35,4.4,28.8,3,77.6,7.8,0.3,1.1,27.94,81.1,54.3,592.4434552173913,30.115,NA,NA,NA,NA,3,30,21,22,40,65,186,NA,NA,NA,NA,NA,NA,NA,76.34999999999998,587.05,434.1,448.0499999999999,631.85,434.4500000000001,2611.85,55.626,150.876,37.592,59.43599999999999,164.084,101.6,569.2139999999999,26.9,26.70806451612903,27.78636363636364,27.280434782608697,24.35121951219512,16.3,22.719251336898395,22.75,22.6,23.295454545454547,22.83478260869565,19.224390243902437,10.054545454545456,17.545989304812835,31.05,30.816129032258065,32.27727272727273,31.72608695652174,29.478048780487804,22.545454545454547,27.892513368983956,NA,NA,NA,NA,NA,NA,NA
Sumter,2021,irrigated,Sumter_2021,Sumter_irrigated_2021,DP 2055 B3XF,879.5295251310514,985.820009496854,32.33,21,40,3.7,31,2,79.7,8.8,0.2,1.26,32.004,81.8,57.4,504.8499474252235,32.297,NA,NA,NA,NA,3,30,21,22,40,65,186,NA,NA,NA,NA,NA,NA,NA,76.34999999999998,587.05,434.1,448.0499999999999,631.85,434.4500000000001,2611.85,55.626,150.876,37.592,59.43599999999999,164.084,101.6,569.2139999999999,26.9,26.70806451612903,27.78636363636364,27.280434782608697,24.35121951219512,16.3,22.719251336898395,22.75,22.6,23.295454545454547,22.83478260869565,19.224390243902437,10.054545454545456,17.545989304812835,31.05,30.816129032258065,32.27727272727273,31.72608695652174,29.478048780487804,22.545454545454547,27.892513368983956,NA,NA,NA,NA,NA,NA,NA
Sumter,2021,irrigated,Sumter_2021,Sumter_irrigated_2021,ST 4990 B3XF,1103.2868115942028,1236.618196440296,32.58,31,38,4.1,31,2,79,8.1,0.2,1.2,30.479999999999997,83.6,57.15,630.5284128260869,31.905,NA,NA,NA,NA,3,30,21,22,40,65,186,NA,NA,NA,NA,NA,NA,NA,76.34999999999998,587.05,434.1,448.0499999999999,631.85,434.4500000000001,2611.85,55.626,150.876,37.592,59.43599999999999,164.084,101.6,569.2139999999999,26.9,26.70806451612903,27.78636363636364,27.280434782608697,24.35121951219512,16.3,22.719251336898395,22.75,22.6,23.295454545454547,22.83478260869565,19.224390243902437,10.054545454545456,17.545989304812835,31.05,30.816129032258065,32.27727272727273,31.72608695652174,29.478048780487804,22.545454545454547,27.892513368983956,NA,NA,NA,NA,NA,NA,NA
Sumter,2021,irrigated,Sumter_2021,Sumter_irrigated_2021,ST 5091 B3XF,960.929855072464,1077.0575083448132,32.63,21,39,3.4,32.9,3,79.7,8.5,0.4,1.22,30.987999999999996,81.8,52.25,502.0858492753624,31.903999999999996,NA,NA,NA,NA,3,30,21,22,40,65,186,NA,NA,NA,NA,NA,NA,NA,76.34999999999998,587.05,434.1,448.0499999999999,631.85,434.4500000000001,2611.85,55.626,150.876,37.592,59.43599999999999,164.084,101.6,569.2139999999999,26.9,26.70806451612903,27.78636363636364,27.280434782608697,24.35121951219512,16.3,22.719251336898395,22.75,22.6,23.295454545454547,22.83478260869565,19.224390243902437,10.054545454545456,17.545989304812835,31.05,30.816129032258065,32.27727272727273,31.72608695652174,29.478048780487804,22.545454545454547,27.892513368983956,NA,NA,NA,NA,NA,NA,NA
Sumter,2021,irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 400 W3FE,990.1317874396136,1109.7884723669936,33.33,31,38,3.8,30.8,3,78.3,8.7,0.3,1.18,29.972,81.8,56.5,559.4244599033816,31.286,NA,NA,NA,NA,3,30,21,22,40,65,186,NA,NA,NA,NA,NA,NA,NA,76.34999999999998,587.05,434.1,448.0499999999999,631.85,434.4500000000001,2611.85,55.626,150.876,37.592,59.43599999999999,164.084,101.6,569.2139999999999,26.9,26.70806451612903,27.78636363636364,27.280434782608697,24.35121951219512,16.3,22.719251336898395,22.75,22.6,23.295454545454547,22.83478260869565,19.224390243902437,10.054545454545456,17.545989304812835,31.05,30.816129032258065,32.27727272727273,31.72608695652174,29.478048780487804,22.545454545454547,27.892513368983956,NA,NA,NA,NA,NA,NA,NA
Sumter,2021,irrigated,Sumter_2021,Sumter_irrigated_2021,PHY 545 W3FE,742.2867632850242,831.9915626732349,29.68,21,37,3.5,30.7,3,78.6,9.4,0.4,1.15,29.209999999999997,82.9,56.55,419.7631646376812,30.985,NA,NA,NA,NA,3,30,21,22,40,65,186,NA,NA,NA,NA,NA,NA,NA,76.34999999999998,587.05,434.1,448.0499999999999,631.85,434.4500000000001,2611.85,55.626,150.876,37.592,59.43599999999999,164.084,101.6,569.2139999999999,26.9,26.70806451612903,27.78636363636364,27.280434782608697,24.35121951219512,16.3,22.719251336898395,22.75,22.6,23.295454545454547,22.83478260869565,19.224390243902437,10.054545454545456,17.545989304812835,31.05,30.816129032258065,32.27727272727273,31.72608695652174,29.478048780487804,22.545454545454547,27.892513368983956,NA,NA,NA,NA,NA,NA,NA
